store_id,product_family,date,sales
2,C,2021-10-06,0
2,C,2021-10-07,0
2,C,2021-10-08,0
2,C,2021-10-09,0
2,C,2021-10-10,0
2,C,2021-10-11,0
2,C,2021-10-12,0
2,C,2021-10-13,0
2,C,2021-10-14,0
2,C,2021-10-15,0
2,C,2021-10-16,0
2,C,2021-10-17,0
2,C,2021-10-18,0
2,C,2021-10-19,0
2,C,2021-10-20,0
2,C,2021-10-21,0
2,C,2021-10-22,0
2,C,2021-10-23,0
2,C,2021-10-24,0
2,C,2021-10-25,0
2,C,2021-10-26,0
2,C,2021-10-27,0
2,C,2021-10-28,0
2,C,2021-10-29,0
2,C,2021-10-30,0
2,C,2021-10-31,0
2,C,2021-11-01,0
2,C,2021-11-02,0
2,C,2021-11-03,0
2,C,2021-11-04,0
2,C,2021-11-05,0
2,C,2021-11-06,0
2,C,2021-11-07,0
2,C,2021-11-08,0
2,C,2021-11-09,0
2,C,2021-11-10,0
2,C,2021-11-11,0
2,C,2021-11-12,0
2,C,2021-11-13,0
2,C,2021-11-14,0
2,C,2021-11-15,0
2,C,2021-11-16,0
2,C,2021-11-17,0
2,C,2021-11-18,0
2,C,2021-11-19,0
2,C,2021-11-20,0
2,C,2021-11-21,0
2,C,2021-11-22,0
2,C,2021-11-23,0
2,C,2021-11-24,0
2,C,2021-11-25,0
2,C,2021-11-26,0
2,C,2021-11-27,0
2,C,2021-11-28,0
2,C,2021-11-29,0
2,C,2021-11-30,0
2,C,2021-12-01,0
2,C,2021-12-02,0
2,C,2021-12-03,0
2,C,2021-12-04,0
2,C,2021-12-05,0
2,C,2021-12-06,0
2,C,2021-12-07,0
2,C,2021-12-08,0
2,C,2021-12-09,0
2,C,2021-12-10,0
2,C,2021-12-11,0
2,C,2021-12-12,0
2,C,2021-12-13,0
2,C,2021-12-14,0
2,C,2021-12-15,0
2,C,2021-12-16,0
2,C,2021-12-17,0
2,C,2021-12-18,0
2,C,2021-12-19,0
2,C,2021-12-20,0
2,C,2021-12-21,0
2,C,2021-12-22,0
2,C,2021-12-23,15
2,C,2021-12-24,0
2,C,2021-12-25,0
2,C,2021-12-26,0
2,C,2021-12-27,0
2,C,2021-12-28,0
2,C,2021-12-29,0
2,C,2021-12-30,0
2,C,2021-12-31,0
3,A,2020-01-01,0
3,A,2020-01-02,0
3,A,2020-01-03,5
3,A,2020-01-04,13
3,A,2020-01-05,14
3,A,2020-01-06,20
3,A,2020-01-07,15
3,A,2020-01-08,4
3,A,2020-01-09,26
3,A,2020-01-10,0
3,A,2020-01-11,3
3,A,2020-01-12,4
3,A,2020-01-13,36
3,A,2020-01-14,36
3,A,2020-01-15,31
3,A,2020-01-16,41
3,A,2020-01-17,14
3,A,2020-01-18,34
3,A,2020-01-19,28
3,A,2020-01-20,44
3,A,2020-01-21,32
3,A,2020-01-22,29
3,A,2020-01-23,45
3,A,2020-01-24,51
3,A,2020-01-25,30
3,A,2020-01-26,40
3,A,2020-01-27,27
3,A,2020-01-28,7
3,A,2020-01-29,49
3,A,2020-01-30,57
3,A,2020-01-31,53
3,A,2020-02-01,21
3,A,2020-02-02,47
3,A,2020-02-03,20
3,A,2020-02-04,75
3,A,2020-02-05,40
3,A,2020-02-06,76
3,A,2020-02-07,73
3,A,2020-02-08,47
3,A,2020-02-09,45
3,A,2020-02-10,68
3,A,2020-02-11,52
3,A,2020-02-12,67
3,A,2020-02-13,60
3,A,2020-02-14,41
3,A,2020-02-15,36
3,A,2020-02-16,74
3,A,2020-02-17,63
3,A,2020-02-18,65
3,A,2020-02-19,85
3,A,2020-02-20,93
3,A,2020-02-21,72
3,A,2020-02-22,72
3,A,2020-02-23,86
3,A,2020-02-24,59
3,A,2020-02-25,84
3,A,2020-02-26,90
3,A,2020-02-27,93
3,A,2020-02-28,55
3,A,2020-02-29,73
3,A,2020-03-01,72
3,A,2020-03-02,88
3,A,2020-03-03,94
3,A,2020-03-04,110
3,A,2020-03-05,81
3,A,2020-03-06,82
3,A,2020-03-07,107
3,A,2020-03-08,95
3,A,2020-03-09,111
3,A,2020-03-10,97
3,A,2020-03-11,76
3,A,2020-03-12,73
3,A,2020-03-13,71
3,A,2020-03-14,105
3,A,2020-03-15,113
3,A,2020-03-16,123
3,A,2020-03-17,109
3,A,2020-03-18,114
3,A,2020-03-19,88
3,A,2020-03-20,80
3,A,2020-03-21,110
3,A,2020-03-22,104
3,A,2020-03-23,100
3,A,2020-03-24,104
3,A,2020-03-25,104
3,A,2020-03-26,118
3,A,2020-03-27,119
3,A,2020-03-28,107
3,A,2020-03-29,112
3,A,2020-03-30,107
3,A,2020-03-31,93
3,A,2020-04-01,111
3,A,2020-04-02,79
3,A,2020-04-03,115
3,A,2020-04-04,81
3,A,2020-04-05,104
3,A,2020-04-06,86
3,A,2020-04-07,107
3,A,2020-04-08,98
3,A,2020-04-09,75
3,A,2020-04-10,105
3,A,2020-04-11,89
3,A,2020-04-12,111
3,A,2020-04-13,97
3,A,2020-04-14,103
3,A,2020-04-15,82
3,A,2020-04-16,87
3,A,2020-04-17,89
3,A,2020-04-18,108
3,A,2020-04-19,120
3,A,2020-04-20,82
3,A,2020-04-21,110
3,A,2020-04-22,61
3,A,2020-04-23,75
3,A,2020-04-24,78
3,A,2020-04-25,71
3,A,2020-04-26,67
3,A,2020-04-27,96
3,A,2020-04-28,86
3,A,2020-04-29,94
3,A,2020-04-30,98
3,A,2020-05-01,91
3,A,2020-05-02,96
3,A,2020-05-03,84
3,A,2020-05-04,66
3,A,2020-05-05,99
3,A,2020-05-06,73
3,A,2020-05-07,67
3,A,2020-05-08,77
3,A,2020-05-09,65
3,A,2020-05-10,72
3,A,2020-05-11,82
3,A,2020-05-12,81
3,A,2020-05-13,61
3,A,2020-05-14,66
3,A,2020-05-15,89
3,A,2020-05-16,79
3,A,2020-05-17,101
3,A,2020-05-18,87
3,A,2020-05-19,85
3,A,2020-05-20,45
3,A,2020-05-21,76
3,A,2020-05-22,63
3,A,2020-05-23,54
3,A,2020-05-24,64
3,A,2020-05-25,74
3,A,2020-05-26,66
3,A,2020-05-27,44
3,A,2020-05-28,67
3,A,2020-05-29,44
3,A,2020-05-30,56
3,A,2020-05-31,47
3,A,2020-06-01,46
3,A,2020-06-02,60
3,A,2020-06-03,31
3,A,2020-06-04,74
3,A,2020-06-05,16
3,A,2020-06-06,33
3,A,2020-06-07,46
3,A,2020-06-08,48
3,A,2020-06-09,36
3,A,2020-06-10,35
3,A,2020-06-11,40
3,A,2020-06-12,29
3,A,2020-06-13,52
3,A,2020-06-14,42
3,A,2020-06-15,41
3,A,2020-06-16,11
3,A,2020-06-17,23
3,A,2020-06-18,18
3,A,2020-06-19,6
3,A,2020-06-20,25
3,A,2020-06-21,9
3,A,2020-06-22,26
3,A,2020-06-23,0
3,A,2020-06-24,38
3,A,2020-06-25,0
3,A,2020-06-26,12
3,A,2020-06-27,19
3,A,2020-06-28,0
3,A,2020-06-29,17
3,A,2020-06-30,0
3,A,2020-07-01,22
3,A,2020-07-02,0
3,A,2020-07-03,0
3,A,2020-07-04,0
3,A,2020-07-05,6
3,A,2020-07-06,0
3,A,2020-07-07,0
3,A,2020-07-08,0
3,A,2020-07-09,0
3,A,2020-07-10,12
3,A,2020-07-11,0
3,A,2020-07-12,0
3,A,2020-07-13,0
3,A,2020-07-14,0
3,A,2020-07-15,0
3,A,2020-07-16,0
3,A,2020-07-17,0
3,A,2020-07-18,0
3,A,2020-07-19,0
3,A,2020-07-20,0
3,A,2020-07-21,0
3,A,2020-07-22,0
3,A,2020-07-23,0
3,A,2020-07-24,0
3,A,2020-07-25,0
3,A,2020-07-26,0
3,A,2020-07-27,0
3,A,2020-07-28,0
3,A,2020-07-29,0
3,A,2020-07-30,0
3,A,2020-07-31,0
3,A,2020-08-01,0
3,A,2020-08-02,0
3,A,2020-08-03,0
3,A,2020-08-04,0
3,A,2020-08-05,0
3,A,2020-08-06,0
3,A,2020-08-07,0
3,A,2020-08-08,0
3,A,2020-08-09,0
3,A,2020-08-10,0
3,A,2020-08-11,0
3,A,2020-08-12,0
3,A,2020-08-13,0
3,A,2020-08-14,0
3,A,2020-08-15,0
3,A,2020-08-16,0
3,A,2020-08-17,0
3,A,2020-08-18,0
3,A,2020-08-19,0
3,A,2020-08-20,0
3,A,2020-08-21,0
3,A,2020-08-22,0
3,A,2020-08-23,0
3,A,2020-08-24,0
3,A,2020-08-25,0
3,A,2020-08-26,0
3,A,2020-08-27,0
3,A,2020-08-28,0
3,A,2020-08-29,0
3,A,2020-08-30,0
3,A,2020-08-31,0
3,A,2020-09-01,0
3,A,2020-09-02,0
3,A,2020-09-03,0
3,A,2020-09-04,0
3,A,2020-09-05,0
3,A,2020-09-06,0
3,A,2020-09-07,0
3,A,2020-09-08,0
3,A,2020-09-09,0
3,A,2020-09-10,0
3,A,2020-09-11,0
3,A,2020-09-12,0
3,A,2020-09-13,0
3,A,2020-09-14,0
3,A,2020-09-15,0
3,A,2020-09-16,0
3,A,2020-09-17,0
3,A,2020-09-18,0
3,A,2020-09-19,0
3,A,2020-09-20,0
3,A,2020-09-21,0
3,A,2020-09-22,0
3,A,2020-09-23,0
3,A,2020-09-24,0
3,A,2020-09-25,0
3,A,2020-09-26,0
3,A,2020-09-27,0
3,A,2020-09-28,0
3,A,2020-09-29,0
3,A,2020-09-30,0
3,A,2020-10-01,0
3,A,2020-10-02,0
3,A,2020-10-03,0
3,A,2020-10-04,0
3,A,2020-10-05,0
3,A,2020-10-06,0
3,A,2020-10-07,0
3,A,2020-10-08,0
3,A,2020-10-09,0
3,A,2020-10-10,0
3,A,2020-10-11,0
3,A,2020-10-12,0
3,A,2020-10-13,0
3,A,2020-10-14,0
3,A,2020-10-15,0
3,A,2020-10-16,0
3,A,2020-10-17,0
3,A,2020-10-18,0
3,A,2020-10-19,0
3,A,2020-10-20,0
3,A,2020-10-21,0
3,A,2020-10-22,0
3,A,2020-10-23,0
3,A,2020-10-24,0
3,A,2020-10-25,0
3,A,2020-10-26,0
3,A,2020-10-27,0
3,A,2020-10-28,0
3,A,2020-10-29,0
3,A,2020-10-30,0
3,A,2020-10-31,0
3,A,2020-11-01,0
3,A,2020-11-02,0
3,A,2020-11-03,0
3,A,2020-11-04,0
3,A,2020-11-05,0
3,A,2020-11-06,0
3,A,2020-11-07,0
3,A,2020-11-08,0
3,A,2020-11-09,0
3,A,2020-11-10,0
3,A,2020-11-11,0
3,A,2020-11-12,0
3,A,2020-11-13,0
3,A,2020-11-14,0
3,A,2020-11-15,0
3,A,2020-11-16,0
3,A,2020-11-17,0
3,A,2020-11-18,0
3,A,2020-11-19,0
3,A,2020-11-20,0
3,A,2020-11-21,0
3,A,2020-11-22,0
3,A,2020-11-23,0
3,A,2020-11-24,0
3,A,2020-11-25,0
3,A,2020-11-26,0
3,A,2020-11-27,0
3,A,2020-11-28,0
3,A,2020-11-29,0
3,A,2020-11-30,0
3,A,2020-12-01,0
3,A,2020-12-02,0
3,A,2020-12-03,0
3,A,2020-12-04,0
3,A,2020-12-05,0
3,A,2020-12-06,0
3,A,2020-12-07,0
3,A,2020-12-08,0
3,A,2020-12-09,0
3,A,2020-12-10,0
3,A,2020-12-11,0
3,A,2020-12-12,0
3,A,2020-12-13,0
3,A,2020-12-14,0
3,A,2020-12-15,0
3,A,2020-12-16,0
3,A,2020-12-17,0
3,A,2020-12-18,0
3,A,2020-12-19,0
3,A,2020-12-20,0
3,A,2020-12-21,0
3,A,2020-12-22,0
3,A,2020-12-23,0
3,A,2020-12-24,12
3,A,2020-12-25,0
3,A,2020-12-26,0
3,A,2020-12-27,0
3,A,2020-12-28,0
3,A,2020-12-29,0
3,A,2020-12-30,14
3,A,2020-12-31,0
3,A,2021-01-01,0
3,A,2021-01-02,0
3,A,2021-01-03,0
3,A,2021-01-04,9
3,A,2021-01-05,0
3,A,2021-01-06,27
3,A,2021-01-07,0
3,A,2021-01-08,22
3,A,2021-01-09,0
3,A,2021-01-10,25
3,A,2021-01-11,27
3,A,2021-01-12,24
3,A,2021-01-13,5
3,A,2021-01-14,25
3,A,2021-01-15,6
3,A,2021-01-16,21
3,A,2021-01-17,42
3,A,2021-01-18,40
3,A,2021-01-19,30
3,A,2021-01-20,17
3,A,2021-01-21,43
3,A,2021-01-22,35
3,A,2021-01-23,2
3,A,2021-01-24,50
3,A,2021-01-25,39
3,A,2021-01-26,59
3,A,2021-01-27,26
3,A,2021-01-28,0
3,A,2021-01-29,50
3,A,2021-01-30,52
3,A,2021-01-31,24
3,A,2021-02-01,36
3,A,2021-02-02,93
3,A,2021-02-03,49
3,A,2021-02-04,66
3,A,2021-02-05,46
3,A,2021-02-06,26
3,A,2021-02-07,56
3,A,2021-02-08,56
3,A,2021-02-09,56
3,A,2021-02-10,61
3,A,2021-02-11,68
3,A,2021-02-12,63
3,A,2021-02-13,48
3,A,2021-02-14,75
3,A,2021-02-15,40
3,A,2021-02-16,40
3,A,2021-02-17,83
3,A,2021-02-18,81
3,A,2021-02-19,73
3,A,2021-02-20,54
3,A,2021-02-21,66
3,A,2021-02-22,74
3,A,2021-02-23,55
3,A,2021-02-24,69
3,A,2021-02-25,90
3,A,2021-02-26,103
3,A,2021-02-27,76
3,A,2021-02-28,95
3,A,2021-03-01,56
3,A,2021-03-02,95
3,A,2021-03-03,74
3,A,2021-03-04,92
3,A,2021-03-05,84
3,A,2021-03-06,109
3,A,2021-03-07,76
3,A,2021-03-08,100
3,A,2021-03-09,87
3,A,2021-03-10,89
3,A,2021-03-11,89
3,A,2021-03-12,80
3,A,2021-03-13,93
3,A,2021-03-14,93
3,A,2021-03-15,98
3,A,2021-03-16,96
3,A,2021-03-17,108
3,A,2021-03-18,110
3,A,2021-03-19,81
3,A,2021-03-20,110
3,A,2021-03-21,79
3,A,2021-03-22,106
3,A,2021-03-23,107
3,A,2021-03-24,70
3,A,2021-03-25,100
3,A,2021-03-26,92
3,A,2021-03-27,88
3,A,2021-03-28,119
3,A,2021-03-29,89
3,A,2021-03-30,87
3,A,2021-03-31,101
3,A,2021-04-01,110
3,A,2021-04-02,97
3,A,2021-04-03,117
3,A,2021-04-04,107
3,A,2021-04-05,67
3,A,2021-04-06,91
3,A,2021-04-07,91
3,A,2021-04-08,106
3,A,2021-04-09,59
3,A,2021-04-10,137
3,A,2021-04-11,106
3,A,2021-04-12,100
3,A,2021-04-13,116
3,A,2021-04-14,133
3,A,2021-04-15,110
3,A,2021-04-16,111
3,A,2021-04-17,98
3,A,2021-04-18,94
3,A,2021-04-19,88
3,A,2021-04-20,82
3,A,2021-04-21,84
3,A,2021-04-22,74
3,A,2021-04-23,92
3,A,2021-04-24,67
3,A,2021-04-25,95
3,A,2021-04-26,91
3,A,2021-04-27,93
3,A,2021-04-28,82
3,A,2021-04-29,135
3,A,2021-04-30,109
3,A,2021-05-01,69
3,A,2021-05-02,90
3,A,2021-05-03,77
3,A,2021-05-04,70
3,A,2021-05-05,64
3,A,2021-05-06,90
3,A,2021-05-07,72
3,A,2021-05-08,96
3,A,2021-05-09,95
3,A,2021-05-10,100
3,A,2021-05-11,65
3,A,2021-05-12,84
3,A,2021-05-13,85
3,A,2021-05-14,68
3,A,2021-05-15,62
3,A,2021-05-16,97
3,A,2021-05-17,75
3,A,2021-05-18,80
3,A,2021-05-19,56
3,A,2021-05-20,49
3,A,2021-05-21,58
3,A,2021-05-22,63
3,A,2021-05-23,48
3,A,2021-05-24,62
3,A,2021-05-25,36
3,A,2021-05-26,43
3,A,2021-05-27,68
3,A,2021-05-28,66
3,A,2021-05-29,50
3,A,2021-05-30,39
3,A,2021-05-31,37
3,A,2021-06-01,46
3,A,2021-06-02,59
3,A,2021-06-03,62
3,A,2021-06-04,39
3,A,2021-06-05,28
3,A,2021-06-06,48
3,A,2021-06-07,30
3,A,2021-06-08,33
3,A,2021-06-09,59
3,A,2021-06-10,50
3,A,2021-06-11,38
3,A,2021-06-12,15
3,A,2021-06-13,36
3,A,2021-06-14,47
3,A,2021-06-15,24
3,A,2021-06-16,48
3,A,2021-06-17,45
3,A,2021-06-18,49
3,A,2021-06-19,27
3,A,2021-06-20,30
3,A,2021-06-21,40
3,A,2021-06-22,24
3,A,2021-06-23,8
3,A,2021-06-24,7
3,A,2021-06-25,16
3,A,2021-06-26,0
3,A,2021-06-27,7
3,A,2021-06-28,24
3,A,2021-06-29,0
3,A,2021-06-30,27
3,A,2021-07-01,19
3,A,2021-07-02,0
3,A,2021-07-03,7
3,A,2021-07-04,0
3,A,2021-07-05,14
3,A,2021-07-06,8
3,A,2021-07-07,0
3,A,2021-07-08,0
3,A,2021-07-09,0
3,A,2021-07-10,0
3,A,2021-07-11,0
3,A,2021-07-12,9
3,A,2021-07-13,0
3,A,2021-07-14,0
3,A,2021-07-15,0
3,A,2021-07-16,0
3,A,2021-07-17,0
3,A,2021-07-18,0
3,A,2021-07-19,0
3,A,2021-07-20,0
3,A,2021-07-21,0
3,A,2021-07-22,0
3,A,2021-07-23,0
3,A,2021-07-24,0
3,A,2021-07-25,0
3,A,2021-07-26,0
3,A,2021-07-27,0
3,A,2021-07-28,0
3,A,2021-07-29,0
3,A,2021-07-30,0
3,A,2021-07-31,0
3,A,2021-08-01,0
3,A,2021-08-02,0
3,A,2021-08-03,0
3,A,2021-08-04,0
3,A,2021-08-05,0
3,A,2021-08-06,0
3,A,2021-08-07,0
3,A,2021-08-08,0
3,A,2021-08-09,0
3,A,2021-08-10,0
3,A,2021-08-11,0
3,A,2021-08-12,0
3,A,2021-08-13,0
3,A,2021-08-14,0
3,A,2021-08-15,0
3,A,2021-08-16,0
3,A,2021-08-17,0
3,A,2021-08-18,0
3,A,2021-08-19,0
3,A,2021-08-20,0
3,A,2021-08-21,0
3,A,2021-08-22,0
3,A,2021-08-23,0
3,A,2021-08-24,0
3,A,2021-08-25,0
3,A,2021-08-26,0
3,A,2021-08-27,0
3,A,2021-08-28,0
3,A,2021-08-29,0
3,A,2021-08-30,0
3,A,2021-08-31,0
3,A,2021-09-01,0
3,A,2021-09-02,0
3,A,2021-09-03,0
3,A,2021-09-04,0
3,A,2021-09-05,0
3,A,2021-09-06,0
3,A,2021-09-07,0
3,A,2021-09-08,0
3,A,2021-09-09,0
3,A,2021-09-10,0
3,A,2021-09-11,0
3,A,2021-09-12,0
3,A,2021-09-13,0
3,A,2021-09-14,0
3,A,2021-09-15,0
3,A,2021-09-16,0
3,A,2021-09-17,0
3,A,2021-09-18,0
3,A,2021-09-19,0
3,A,2021-09-20,0
3,A,2021-09-21,0
3,A,2021-09-22,0
3,A,2021-09-23,0
3,A,2021-09-24,0
3,A,2021-09-25,0
3,A,2021-09-26,0
3,A,2021-09-27,0
3,A,2021-09-28,0
3,A,2021-09-29,0
3,A,2021-09-30,0
3,A,2021-10-01,0
3,A,2021-10-02,0
3,A,2021-10-03,0
3,A,2021-10-04,0
3,A,2021-10-05,0
3,A,2021-10-06,0
3,A,2021-10-07,0
3,A,2021-10-08,0
3,A,2021-10-09,0
3,A,2021-10-10,0
3,A,2021-10-11,0
3,A,2021-10-12,0
3,A,2021-10-13,0
3,A,2021-10-14,0
3,A,2021-10-15,0
3,A,2021-10-16,0
3,A,2021-10-17,0
3,A,2021-10-18,0
3,A,2021-10-19,0
3,A,2021-10-20,0
3,A,2021-10-21,0
3,A,2021-10-22,0
3,A,2021-10-23,0
3,A,2021-10-24,0
3,A,2021-10-25,0
3,A,2021-10-26,0
3,A,2021-10-27,0
3,A,2021-10-28,0
3,A,2021-10-29,0
3,A,2021-10-30,0
3,A,2021-10-31,0
3,A,2021-11-01,0
3,A,2021-11-02,0
3,A,2021-11-03,0
3,A,2021-11-04,0
3,A,2021-11-05,0
3,A,2021-11-06,0
3,A,2021-11-07,0
3,A,2021-11-08,0
3,A,2021-11-09,0
3,A,2021-11-10,0
3,A,2021-11-11,0
3,A,2021-11-12,0
3,A,2021-11-13,0
3,A,2021-11-14,0
3,A,2021-11-15,0
3,A,2021-11-16,0
3,A,2021-11-17,0
3,A,2021-11-18,0
3,A,2021-11-19,0
3,A,2021-11-20,0
3,A,2021-11-21,0
3,A,2021-11-22,0
3,A,2021-11-23,0
3,A,2021-11-24,0
3,A,2021-11-25,0
3,A,2021-11-26,0
3,A,2021-11-27,0
3,A,2021-11-28,0
3,A,2021-11-29,0
3,A,2021-11-30,0
3,A,2021-12-01,0
3,A,2021-12-02,0
3,A,2021-12-03,0
3,A,2021-12-04,0
3,A,2021-12-05,0
3,A,2021-12-06,0
3,A,2021-12-07,0
3,A,2021-12-08,0
3,A,2021-12-09,0
3,A,2021-12-10,0
3,A,2021-12-11,0
3,A,2021-12-12,0
3,A,2021-12-13,0
3,A,2021-12-14,0
3,A,2021-12-15,0
3,A,2021-12-16,0
3,A,2021-12-17,0
3,A,2021-12-18,0
3,A,2021-12-19,0
3,A,2021-12-20,0
3,A,2021-12-21,0
3,A,2021-12-22,0
3,A,2021-12-23,0
3,A,2021-12-24,0
3,A,2021-12-25,0
3,A,2021-12-26,27
3,A,2021-12-27,0
3,A,2021-12-28,0
3,A,2021-12-29,0
3,A,2021-12-30,4
3,A,2021-12-31,23
3,B,2020-01-01,0
3,B,2020-01-02,0
3,B,2020-01-03,15
3,B,2020-01-04,0
3,B,2020-01-05,0
3,B,2020-01-06,4
3,B,2020-01-07,9
3,B,2020-01-08,22
3,B,2020-01-09,3
3,B,2020-01-10,11
3,B,2020-01-11,16
3,B,2020-01-12,21
3,B,2020-01-13,21
3,B,2020-01-14,28
3,B,2020-01-15,36
3,B,2020-01-16,31
3,B,2020-01-17,33
3,B,2020-01-18,5
3,B,2020-01-19,31
3,B,2020-01-20,39
3,B,2020-01-21,44
3,B,2020-01-22,24
3,B,2020-01-23,27
3,B,2020-01-24,29
3,B,2020-01-25,48
3,B,2020-01-26,57
3,B,2020-01-27,37
3,B,2020-01-28,58
3,B,2020-01-29,48
3,B,2020-01-30,46
3,B,2020-01-31,46
3,B,2020-02-01,62
3,B,2020-02-02,57
3,B,2020-02-03,87
3,B,2020-02-04,42
3,B,2020-02-05,64
3,B,2020-02-06,50
3,B,2020-02-07,46
3,B,2020-02-08,60
3,B,2020-02-09,64
3,B,2020-02-10,107
3,B,2020-02-11,62
3,B,2020-02-12,49
3,B,2020-02-13,71
3,B,2020-02-14,37
3,B,2020-02-15,68
3,B,2020-02-16,71
3,B,2020-02-17,84
3,B,2020-02-18,88
3,B,2020-02-19,67
3,B,2020-02-20,73
3,B,2020-02-21,65
3,B,2020-02-22,61
3,B,2020-02-23,83
3,B,2020-02-24,61
3,B,2020-02-25,74
3,B,2020-02-26,67
3,B,2020-02-27,91
3,B,2020-02-28,111
3,B,2020-02-29,65
3,B,2020-03-01,58
3,B,2020-03-02,84
3,B,2020-03-03,87
3,B,2020-03-04,91
3,B,2020-03-05,82
3,B,2020-03-06,86
3,B,2020-03-07,96
3,B,2020-03-08,107
3,B,2020-03-09,62
3,B,2020-03-10,87
3,B,2020-03-11,96
3,B,2020-03-12,80
3,B,2020-03-13,120
3,B,2020-03-14,85
3,B,2020-03-15,95
3,B,2020-03-16,104
3,B,2020-03-17,87
3,B,2020-03-18,69
3,B,2020-03-19,90
3,B,2020-03-20,113
3,B,2020-03-21,93
3,B,2020-03-22,85
3,B,2020-03-23,112
3,B,2020-03-24,94
3,B,2020-03-25,91
3,B,2020-03-26,101
3,B,2020-03-27,111
3,B,2020-03-28,135
3,B,2020-03-29,112
3,B,2020-03-30,117
3,B,2020-03-31,92
3,B,2020-04-01,84
3,B,2020-04-02,100
3,B,2020-04-03,101
3,B,2020-04-04,83
3,B,2020-04-05,97
3,B,2020-04-06,105
3,B,2020-04-07,104
3,B,2020-04-08,106
3,B,2020-04-09,103
3,B,2020-04-10,91
3,B,2020-04-11,90
3,B,2020-04-12,80
3,B,2020-04-13,124
3,B,2020-04-14,97
3,B,2020-04-15,93
3,B,2020-04-16,82
3,B,2020-04-17,140
3,B,2020-04-18,79
3,B,2020-04-19,88
3,B,2020-04-20,101
3,B,2020-04-21,103
3,B,2020-04-22,108
3,B,2020-04-23,120
3,B,2020-04-24,100
3,B,2020-04-25,75
3,B,2020-04-26,87
3,B,2020-04-27,94
3,B,2020-04-28,120
3,B,2020-04-29,67
3,B,2020-04-30,106
3,B,2020-05-01,89
3,B,2020-05-02,98
3,B,2020-05-03,83
3,B,2020-05-04,71
3,B,2020-05-05,94
3,B,2020-05-06,92
3,B,2020-05-07,96
3,B,2020-05-08,80
3,B,2020-05-09,70
3,B,2020-05-10,55
3,B,2020-05-11,89
3,B,2020-05-12,82
3,B,2020-05-13,60
3,B,2020-05-14,66
3,B,2020-05-15,65
3,B,2020-05-16,49
3,B,2020-05-17,58
3,B,2020-05-18,52
3,B,2020-05-19,61
3,B,2020-05-20,55
3,B,2020-05-21,41
3,B,2020-05-22,94
3,B,2020-05-23,81
3,B,2020-05-24,49
3,B,2020-05-25,64
3,B,2020-05-26,65
3,B,2020-05-27,75
3,B,2020-05-28,43
3,B,2020-05-29,70
3,B,2020-05-30,44
3,B,2020-05-31,31
3,B,2020-06-01,60
3,B,2020-06-02,67
3,B,2020-06-03,85
3,B,2020-06-04,27
3,B,2020-06-05,54
3,B,2020-06-06,36
3,B,2020-06-07,52
3,B,2020-06-08,17
3,B,2020-06-09,18
3,B,2020-06-10,24
3,B,2020-06-11,35
3,B,2020-06-12,23
3,B,2020-06-13,41
3,B,2020-06-14,45
3,B,2020-06-15,37
3,B,2020-06-16,50
3,B,2020-06-17,30
3,B,2020-06-18,4
3,B,2020-06-19,41
3,B,2020-06-20,10
3,B,2020-06-21,31
3,B,2020-06-22,39
3,B,2020-06-23,21
3,B,2020-06-24,0
3,B,2020-06-25,0
3,B,2020-06-26,29
3,B,2020-06-27,5
3,B,2020-06-28,7
3,B,2020-06-29,15
3,B,2020-06-30,13
3,B,2020-07-01,5
3,B,2020-07-02,0
3,B,2020-07-03,0
3,B,2020-07-04,8
3,B,2020-07-05,2
3,B,2020-07-06,0
3,B,2020-07-07,6
3,B,2020-07-08,0
3,B,2020-07-09,0
3,B,2020-07-10,0
3,B,2020-07-11,0
3,B,2020-07-12,0
3,B,2020-07-13,0
3,B,2020-07-14,0
3,B,2020-07-15,0
3,B,2020-07-16,0
3,B,2020-07-17,0
3,B,2020-07-18,0
3,B,2020-07-19,0
3,B,2020-07-20,0
3,B,2020-07-21,0
3,B,2020-07-22,0
3,B,2020-07-23,0
3,B,2020-07-24,0
3,B,2020-07-25,0
3,B,2020-07-26,0
3,B,2020-07-27,0
3,B,2020-07-28,0
3,B,2020-07-29,0
3,B,2020-07-30,0
3,B,2020-07-31,0
3,B,2020-08-01,0
3,B,2020-08-02,0
3,B,2020-08-03,0
3,B,2020-08-04,0
3,B,2020-08-05,0
3,B,2020-08-06,0
3,B,2020-08-07,0
3,B,2020-08-08,0
3,B,2020-08-09,0
3,B,2020-08-10,0
3,B,2020-08-11,0
3,B,2020-08-12,0
3,B,2020-08-13,0
3,B,2020-08-14,0
3,B,2020-08-15,0
3,B,2020-08-16,0
3,B,2020-08-17,0
3,B,2020-08-18,0
3,B,2020-08-19,0
3,B,2020-08-20,0
3,B,2020-08-21,0
3,B,2020-08-22,0
3,B,2020-08-23,0
3,B,2020-08-24,0
3,B,2020-08-25,0
3,B,2020-08-26,0
3,B,2020-08-27,0
3,B,2020-08-28,0
3,B,2020-08-29,0
3,B,2020-08-30,0
3,B,2020-08-31,0
3,B,2020-09-01,0
3,B,2020-09-02,0
3,B,2020-09-03,0
3,B,2020-09-04,0
3,B,2020-09-05,0
3,B,2020-09-06,0
3,B,2020-09-07,0
3,B,2020-09-08,0
3,B,2020-09-09,0
3,B,2020-09-10,0
3,B,2020-09-11,0
3,B,2020-09-12,0
3,B,2020-09-13,0
